sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790006401.870955,5191,-0.501,-0.435,-82.655
XDA.XsDeviceId,1790006401.870970,5191,-0.114,-1.017,-61.197
XDA.XsDeviceId,1790006401.887124,5192,-0.501,-0.435,-82.655
XDA.XsDeviceId,1790006401.887131,5192,-0.115,-1.017,-61.190
XDA.XsDeviceId,1790006401.903228,5193,-0.500,-0.433,-82.655
XDA.XsDeviceId,1790006401.903235,5193,-0.113,-1.016,-61.190
XDA.XsDeviceId,1790006401.918920,5194,-0.500,-0.435,-82.653
XDA.XsDeviceId,1790006401.918924,5194,-0.114,-1.016,-61.198
XDA.XsDeviceId,1790006401.934967,5195,-0.499,-0.433,-82.654
XDA.XsDeviceId,1790006401.934972,5195,-0.112,-1.014,-61.201
XDA.XsDeviceId,1790006401.953753,5196,-0.500,-0.434,-82.653
XDA.XsDeviceId,1790006401.953764,5196,-0.112,-1.015,-61.198
XDA.XsDeviceId,1790006401.963981,5197,-0.499,-0.434,-82.653
XDA.XsDeviceId,1790006401.963996,5197,-0.113,-1.015,-61.195
XDA.XsDeviceId,1790006401.979922,5198,-0.500,-0.433,-82.655
XDA.XsDeviceId,1790006401.979928,5198,-0.112,-1.015,-61.193
XDA.XsDeviceId,1790006401.995740,5199,-0.500,-0.435,-82.652
XDA.XsDeviceId,1790006401.995747,5199,-0.112,-1.016,-61.195
XDA.XsDeviceId,1790006402.011506,5200,-0.501,-0.434,-82.653
XDA.XsDeviceId,1790006402.011513,5200,-0.113,-1.017,-61.206
XDA.XsDeviceId,1790006402.027570,5201,-0.501,-0.435,-82.649
XDA.XsDeviceId,1790006402.027592,5201,-0.113,-1.016,-61.207
XDA.XsDeviceId,1790006402.043631,5202,-0.502,-0.435,-82.650
XDA.XsDeviceId,1790006402.043636,5202,-0.114,-1.017,-61.216
XDA.XsDeviceId,1790006402.059465,5203,-0.502,-0.437,-82.649
XDA.XsDeviceId,1790006402.059472,5203,-0.115,-1.018,-61.226
XDA.XsDeviceId,1790006402.075540,5204,-0.500,-0.435,-82.647
XDA.XsDeviceId,1790006402.075548,5204,-0.115,-1.018,-61.215
XDA.XsDeviceId,1790006402.091642,5205,-0.502,-0.436,-82.649
XDA.XsDeviceId,1790006402.091649,5205,-0.116,-1.017,-61.211
XDA.XsDeviceId,1790006402.107654,5206,-0.502,-0.437,-82.650
XDA.XsDeviceId,1790006402.107660,5206,-0.115,-1.017,-61.202
XDA.XsDeviceId,1790006402.123809,5207,-0.502,-0.437,-82.649
XDA.XsDeviceId,1790006402.123817,5207,-0.115,-1.019,-61.200
XDA.XsDeviceId,1790006402.139655,5208,-0.500,-0.437,-82.650
XDA.XsDeviceId,1790006402.139662,5208,-0.116,-1.020,-61.204
XDA.XsDeviceId,1790006402.171350,5209,-0.501,-0.437,-82.649
XDA.XsDeviceId,1790006402.171362,5209,-0.115,-1.020,-61.209
XDA.XsDeviceId,1790006402.187342,5210,-0.502,-0.436,-82.648
XDA.XsDeviceId,1790006402.187349,5210,-0.114,-1.020,-61.205
XDA.XsDeviceId,1790006402.203124,5211,-0.502,-0.437,-82.646
XDA.XsDeviceId,1790006402.203126,5211,-0.116,-1.020,-61.212
XDA.XsDeviceId,1790006402.218987,5212,-0.501,-0.436,-82.647
XDA.XsDeviceId,1790006402.218994,5212,-0.114,-1.023,-61.225
XDA.XsDeviceId,1790006402.234859,5213,-0.500,-0.438,-82.646
XDA.XsDeviceId,1790006402.234866,5213,-0.115,-1.022,-61.222
XDA.XsDeviceId,1790006402.250750,5214,-0.502,-0.438,-82.646
XDA.XsDeviceId,1790006402.250756,5214,-0.115,-1.023,-61.216
XDA.XsDeviceId,1790006402.266760,5215,-0.501,-0.438,-82.642
XDA.XsDeviceId,1790006402.266859,5215,-0.116,-1.022,-61.213
XDA.XsDeviceId,1790006402.282799,5216,-0.500,-0.439,-82.643
XDA.XsDeviceId,1790006402.282804,5216,-0.115,-1.021,-61.207
XDA.XsDeviceId,1790006402.298747,5217,-0.500,-0.438,-82.643
XDA.XsDeviceId,1790006402.298749,5217,-0.115,-1.021,-61.216
XDA.XsDeviceId,1790006402.314694,5218,-0.501,-0.439,-82.644
XDA.XsDeviceId,1790006402.314699,5218,-0.115,-1.021,-61.212
XDA.XsDeviceId,1790006402.330683,5219,-0.499,-0.439,-82.645
XDA.XsDeviceId,1790006402.330688,5219,-0.114,-1.020,-61.209
XDA.XsDeviceId,1790006402.346799,5220,-0.500,-0.440,-82.645
XDA.XsDeviceId,1790006402.346806,5220,-0.114,-1.021,-61.210
XDA.XsDeviceId,1790006402.362701,5221,-0.498,-0.441,-82.646
XDA.XsDeviceId,1790006402.362703,5221,-0.114,-1.022,-61.203
XDA.XsDeviceId,1790006402.378694,5222,-0.500,-0.440,-82.646
XDA.XsDeviceId,1790006402.378702,5222,-0.115,-1.020,-61.208
XDA.XsDeviceId,1790006402.394686,5223,-0.501,-0.442,-82.646
XDA.XsDeviceId,1790006402.394693,5223,-0.114,-1.022,-61.212
XDA.XsDeviceId,1790006402.410494,5224,-0.501,-0.443,-82.643
XDA.XsDeviceId,1790006402.410500,5224,-0.114,-1.020,-61.212
XDA.XsDeviceId,1790006402.426476,5225,-0.500,-0.443,-82.643
XDA.XsDeviceId,1790006402.426483,5225,-0.114,-1.020,-61.223
XDA.XsDeviceId,1790006402.442721,5226,-0.500,-0.443,-82.642
XDA.XsDeviceId,1790006402.442729,5226,-0.115,-1.021,-61.220
XDA.XsDeviceId,1790006402.458642,5227,-0.497,-0.443,-82.642
XDA.XsDeviceId,1790006402.458648,5227,-0.114,-1.024,-61.214
XDA.XsDeviceId,1790006402.474413,5228,-0.498,-0.442,-82.641
XDA.XsDeviceId,1790006402.474418,5228,-0.116,-1.023,-61.211
XDA.XsDeviceId,1790006402.490624,5229,-0.500,-0.443,-82.643
XDA.XsDeviceId,1790006402.490630,5229,-0.115,-1.022,-61.209
XDA.XsDeviceId,1790006402.506758,5230,-0.498,-0.444,-82.641
XDA.XsDeviceId,1790006402.506764,5230,-0.114,-1.023,-61.214
XDA.XsDeviceId,1790006402.522719,5231,-0.499,-0.443,-82.639
XDA.XsDeviceId,1790006402.522724,5231,-0.113,-1.021,-61.218
XDA.XsDeviceId,1790006402.538686,5232,-0.500,-0.443,-82.638
XDA.XsDeviceId,1790006402.554408,5232,-0.113,-1.021,-61.220
XDA.XsDeviceId,1790006402.570509,5233,-0.500,-0.443,-82.638
XDA.XsDeviceId,1790006402.570511,5233,-0.113,-1.020,-61.218
XDA.XsDeviceId,1790006402.586601,5234,-0.499,-0.443,-82.637
XDA.XsDeviceId,1790006402.586644,5234,-0.113,-1.021,-61.220
XDA.XsDeviceId,1790006402.602854,5235,-0.498,-0.443,-82.635
XDA.XsDeviceId,1790006402.602861,5235,-0.113,-1.021,-61.220
XDA.XsDeviceId,1790006402.618661,5236,-0.499,-0.443,-82.631
XDA.XsDeviceId,1790006402.618667,5236,-0.113,-1.021,-61.226
XDA.XsDeviceId,1790006402.634875,5237,-0.499,-0.444,-82.628
XDA.XsDeviceId,1790006402.634883,5237,-0.111,-1.021,-61.228
XDA.XsDeviceId,1790006402.650941,5238,-0.499,-0.445,-82.630
XDA.XsDeviceId,1790006402.650947,5238,-0.113,-1.020,-61.222
XDA.XsDeviceId,1790006402.666818,5239,-0.499,-0.445,-82.630
XDA.XsDeviceId,1790006402.666823,5239,-0.112,-1.020,-61.228
XDA.XsDeviceId,1790006402.682951,5240,-0.499,-0.445,-82.630
XDA.XsDeviceId,1790006402.682956,5240,-0.112,-1.021,-61.231
XDA.XsDeviceId,1790006402.699136,5241,-0.499,-0.447,-82.630
XDA.XsDeviceId,1790006402.699142,5241,-0.109,-1.019,-61.225
XDA.XsDeviceId,1790006402.715339,5242,-0.500,-0.447,-82.629
XDA.XsDeviceId,1790006402.715346,5242,-0.103,-0.995,-60.574
XDA.XsDeviceId,1790006402.730972,5243,-0.500,-0.446,-82.631
XDA.XsDeviceId,1790006402.730977,5243,-0.082,-0.958,-59.953
XDA.XsDeviceId,1790006402.747115,5244,-0.501,-0.447,-82.630
XDA.XsDeviceId,1790006402.747118,5244,0.739,-1.150,-59.968
XDA.XsDeviceId,1790006402.763138,5245,-0.502,-0.447,-82.627
XDA.XsDeviceId,1790006402.763146,5245,2.890,-1.635,-58.420
XDA.XsDeviceId,1790006402.778977,5246,-0.501,-0.447,-82.628
XDA.XsDeviceId,1790006402.778983,5246,4.427,-2.228,-57.539
XDA.XsDeviceId,1790006402.794902,5247,-0.501,-0.450,-82.629
XDA.XsDeviceId,1790006402.794910,5247,5.006,-3.104,-57.933
XDA.XsDeviceId,1790006402.810796,5248,-0.509,-0.442,-82.640
XDA.XsDeviceId,1790006402.810802,5248,4.727,-3.107,-58.189
XDA.XsDeviceId,1790006402.826751,5249,-0.509,-0.443,-82.641
XDA.XsDeviceId,1790006402.826758,5249,3.684,-2.685,-58.515
XDA.XsDeviceId,1790006402.842841,5250,-0.508,-0.443,-82.639
XDA.XsDeviceId,1790006402.842846,5250,2.067,-2.360,-58.952
XDA.XsDeviceId,1790006402.858884,5251,-0.507,-0.442,-82.639
XDA.XsDeviceId,1790006402.858935,5251,-0.197,-2.203,-59.254
XDA.XsDeviceId,1790006402.875037,5252,-0.509,-0.444,-82.639
XDA.XsDeviceId,1790006402.875042,5252,-3.039,-2.288,-59.243
XDA.XsDeviceId,1790006402.891123,5253,-0.508,-0.444,-82.639
XDA.XsDeviceId,1790006402.891131,5253,-6.147,-2.663,-59.192
XDA.XsDeviceId,1790006402.906836,5254,-0.508,-0.444,-82.641
XDA.XsDeviceId,1790006402.906844,5254,-9.205,-3.376,-59.119
XDA.XsDeviceId,1790006402.922648,5255,-0.508,-0.446,-82.642
XDA.XsDeviceId,1790006402.938568,5255,-12.147,-4.322,-58.917
XDA.XsDeviceId,1790006402.954383,5256,-0.509,-0.446,-82.644
XDA.XsDeviceId,1790006402.954391,5256,-14.901,-5.423,-58.781
XDA.XsDeviceId,1790006402.970334,5257,-0.510,-0.447,-82.643
XDA.XsDeviceId,1790006402.970342,5257,-17.442,-6.330,-58.519
XDA.XsDeviceId,1790006402.986557,5258,-0.509,-0.447,-82.644
XDA.XsDeviceId,1790006402.986563,5258,-19.757,-6.998,-58.227
XDA.XsDeviceId,1790006403.002510,5259,-0.511,-0.448,-82.642
XDA.XsDeviceId,1790006403.002517,5259,-21.810,-7.604,-58.040
XDA.XsDeviceId,1790006403.018551,5260,-0.512,-0.447,-82.641
XDA.XsDeviceId,1790006403.018558,5260,-23.450,-8.499,-58.140
XDA.XsDeviceId,1790006403.034579,5261,-0.511,-0.448,-82.641
XDA.XsDeviceId,1790006403.034582,5261,-24.607,-9.410,-58.347
XDA.XsDeviceId,1790006403.050411,5262,-0.511,-0.451,-82.643
XDA.XsDeviceId,1790006403.050418,5262,-25.244,-10.284,-58.572
XDA.XsDeviceId,1790006403.066585,5263,-0.511,-0.450,-82.644
XDA.XsDeviceId,1790006403.066592,5263,-25.476,-11.136,-58.825
XDA.XsDeviceId,1790006403.082475,5264,-0.512,-0.450,-82.645
XDA.XsDeviceId,1790006403.082482,5264,-25.425,-11.815,-59.068
XDA.XsDeviceId,1790006403.098422,5265,-0.512,-0.449,-82.645
XDA.XsDeviceId,1790006403.098426,5265,-25.142,-12.349,-59.335
XDA.XsDeviceId,1790006403.114668,5266,-0.513,-0.449,-82.644
XDA.XsDeviceId,1790006403.114676,5266,-24.636,-12.751,-59.567
XDA.XsDeviceId,1790006403.130593,5267,-0.514,-0.450,-82.645
XDA.XsDeviceId,1790006403.130599,5267,-23.933,-12.889,-59.753
XDA.XsDeviceId,1790006403.146597,5268,-0.513,-0.449,-82.648
XDA.XsDeviceId,1790006403.146604,5268,-22.957,-12.863,-59.958
XDA.XsDeviceId,1790006403.162464,5269,-0.512,-0.449,-82.644
XDA.XsDeviceId,1790006403.162468,5269,-21.718,-12.679,-60.185
XDA.XsDeviceId,1790006403.178460,5270,-0.512,-0.450,-82.647
XDA.XsDeviceId,1790006403.178466,5270,-20.313,-12.310,-60.408
XDA.XsDeviceId,1790006403.194382,5271,-0.512,-0.449,-82.647
XDA.XsDeviceId,1790006403.194400,5271,-18.855,-11.806,-60.598
XDA.XsDeviceId,1790006403.210290,5272,-0.513,-0.450,-82.648
XDA.XsDeviceId,1790006403.210296,5272,-17.413,-11.186,-60.783
XDA.XsDeviceId,1790006403.226425,5273,-0.512,-0.450,-82.648
XDA.XsDeviceId,1790006403.226430,5273,-15.989,-10.559,-60.925
XDA.XsDeviceId,1790006403.242532,5274,-0.512,-0.450,-82.648
XDA.XsDeviceId,1790006403.242537,5274,-14.552,-9.992,-61.027
XDA.XsDeviceId,1790006403.258463,5275,-0.513,-0.450,-82.650
XDA.XsDeviceId,1790006403.258468,5275,-13.072,-9.518,-61.142
XDA.XsDeviceId,1790006403.274393,5276,-0.513,-0.448,-82.650
XDA.XsDeviceId,1790006403.274424,5276,-11.512,-9.181,-61.297
XDA.XsDeviceId,1790006403.290106,5277,-0.514,-0.448,-82.649
XDA.XsDeviceId,1790006403.290114,5277,-9.942,-9.028,-61.424
XDA.XsDeviceId,1790006403.306076,5278,-0.514,-0.448,-82.650
XDA.XsDeviceId,1790006403.306082,5278,-8.445,-9.023,-61.452
XDA.XsDeviceId,1790006403.338126,5279,-0.515,-0.448,-82.649
XDA.XsDeviceId,1790006403.338134,5279,-7.157,-9.253,-61.493
XDA.XsDeviceId,1790006403.354367,5280,-0.515,-0.447,-82.649
XDA.XsDeviceId,1790006403.354374,5280,-6.244,-9.534,-61.484
XDA.XsDeviceId,1790006403.370270,5281,-0.514,-0.448,-82.649
XDA.XsDeviceId,1790006403.370277,5281,-5.695,-9.520,-61.120
XDA.XsDeviceId,1790006403.386231,5282,-0.516,-0.448,-82.650
XDA.XsDeviceId,1790006403.386238,5282,-5.109,-9.291,-60.750
XDA.XsDeviceId,1790006403.402236,5283,-0.518,-0.447,-82.650
XDA.XsDeviceId,1790006403.402242,5283,-4.314,-9.032,-60.620
XDA.XsDeviceId,1790006403.418161,5284,-0.518,-0.447,-82.650
XDA.XsDeviceId,1790006403.418262,5284,-3.577,-8.671,-60.618
XDA.XsDeviceId,1790006403.434183,5285,-0.518,-0.447,-82.648
XDA.XsDeviceId,1790006403.434189,5285,-3.202,-7.831,-60.416
XDA.XsDeviceId,1790006403.449978,5286,-0.518,-0.446,-82.649
XDA.XsDeviceId,1790006403.449983,5286,-3.157,-6.514,-59.694
XDA.XsDeviceId,1790006403.465895,5287,-0.516,-0.448,-82.650
XDA.XsDeviceId,1790006403.465900,5287,-3.098,-5.390,-58.767
XDA.XsDeviceId,1790006403.482119,5288,-0.518,-0.449,-82.651
XDA.XsDeviceId,1790006403.482127,5288,-2.879,-4.859,-58.161
XDA.XsDeviceId,1790006403.498044,5289,-0.516,-0.448,-82.651
XDA.XsDeviceId,1790006403.498050,5289,-2.493,-4.639,-57.785
XDA.XsDeviceId,1790006403.514161,5290,-0.516,-0.449,-82.650
XDA.XsDeviceId,1790006403.514169,5290,-2.061,-4.412,-57.467
XDA.XsDeviceId,1790006403.530059,5291,-0.515,-0.450,-82.649
XDA.XsDeviceId,1790006403.530061,5291,-1.678,-3.915,-57.140
XDA.XsDeviceId,1790006403.545960,5292,-0.514,-0.449,-82.652
XDA.XsDeviceId,1790006403.545963,5292,-1.294,-3.150,-56.697
XDA.XsDeviceId,1790006403.562009,5293,-0.514,-0.451,-82.651
XDA.XsDeviceId,1790006403.562016,5293,-0.872,-2.322,-56.378
XDA.XsDeviceId,1790006403.577654,5294,-0.514,-0.448,-82.651
XDA.XsDeviceId,1790006403.577657,5294,-0.438,-1.652,-56.014
XDA.XsDeviceId,1790006403.593722,5295,-0.514,-0.449,-82.650
XDA.XsDeviceId,1790006403.593725,5295,-0.118,-1.302,-55.489
XDA.XsDeviceId,1790006403.609687,5296,-0.513,-0.449,-82.649
XDA.XsDeviceId,1790006403.609693,5296,-0.349,-1.674,-54.804
XDA.XsDeviceId,1790006403.625653,5297,-0.514,-0.448,-82.650
XDA.XsDeviceId,1790006403.625659,5297,-1.004,-1.375,-53.774
XDA.XsDeviceId,1790006403.641600,5298,-0.516,-0.448,-82.649
XDA.XsDeviceId,1790006403.641604,5298,-1.297,-1.878,-53.267
XDA.XsDeviceId,1790006403.656831,5299,-0.516,-0.446,-82.652
XDA.XsDeviceId,1790006403.656848,5299,-1.352,-2.162,-52.951
XDA.XsDeviceId,1790006403.672964,5300,-0.516,-0.448,-82.651
XDA.XsDeviceId,1790006403.689236,5301,-0.516,-0.450,-82.651
XDA.XsDeviceId,1790006403.689245,5300,-1.456,-2.057,-52.898
XDA.XsDeviceId,1790006403.705022,5302,-0.518,-0.449,-82.651
XDA.XsDeviceId,1790006403.705028,5301,-1.532,-1.298,-52.928
XDA.XsDeviceId,1790006403.721140,5302,-1.539,-0.565,-53.161
XDA.XsDeviceId,1790006403.736767,5303,-0.516,-0.449,-82.652
XDA.XsDeviceId,1790006403.736773,5303,-0.376,-0.815,-53.235
XDA.XsDeviceId,1790006403.752760,5304,-0.515,-0.450,-82.651
XDA.XsDeviceId,1790006403.752767,5304,-0.256,-0.946,-52.742
XDA.XsDeviceId,1790006403.768450,5305,-0.515,-0.450,-82.649
XDA.XsDeviceId,1790006403.768454,5305,-0.257,-0.972,-52.329
XDA.XsDeviceId,1790006403.784578,5306,-0.516,-0.449,-82.650
XDA.XsDeviceId,1790006403.784583,5306,-0.247,-0.977,-51.868
XDA.XsDeviceId,1790006403.800533,5307,-0.515,-0.449,-82.650
XDA.XsDeviceId,1790006403.800536,5307,-0.236,-0.966,-51.751
XDA.XsDeviceId,1790006403.816387,5308,-0.515,-0.449,-82.649
XDA.XsDeviceId,1790006403.816393,5308,-0.234,-0.965,-51.750
XDA.XsDeviceId,1790006403.832374,5309,-0.514,-0.449,-82.648
XDA.XsDeviceId,1790006403.832377,5309,-0.233,-0.966,-51.751
XDA.XsDeviceId,1790006403.848401,5310,-0.515,-0.449,-82.649
XDA.XsDeviceId,1790006403.848408,5310,-0.231,-0.966,-51.749
XDA.XsDeviceId,1790006403.864072,5311,-0.515,-0.449,-82.650
XDA.XsDeviceId,1790006403.864082,5311,-0.232,-0.964,-51.749
XDA.XsDeviceId,1790006403.880217,5312,-0.516,-0.447,-82.650
XDA.XsDeviceId,1790006403.880219,5312,-0.232,-0.964,-51.748
XDA.XsDeviceId,1790006403.896206,5313,-0.516,-0.448,-82.648
XDA.XsDeviceId,1790006403.896213,5313,-0.231,-0.962,-51.749
XDA.XsDeviceId,1790006403.911948,5314,-0.516,-0.449,-82.648
XDA.XsDeviceId,1790006403.911954,5314,-0.231,-0.960,-51.750
XDA.XsDeviceId,1790006403.928106,5315,-0.517,-0.449,-82.648
XDA.XsDeviceId,1790006403.928113,5315,-0.229,-0.960,-51.749
XDA.XsDeviceId,1790006403.944304,5316,-0.517,-0.447,-82.646
XDA.XsDeviceId,1790006403.944312,5316,-0.228,-0.962,-51.749
XDA.XsDeviceId,1790006403.959118,5317,-0.517,-0.447,-82.647
XDA.XsDeviceId,1790006403.959125,5317,-0.227,-0.962,-51.750
XDA.XsDeviceId,1790006403.975154,5318,-0.516,-0.449,-82.647
XDA.XsDeviceId,1790006403.975297,5318,-0.227,-0.960,-51.750
XDA.XsDeviceId,1790006403.997381,5319,-0.517,-0.447,-82.649
XDA.XsDeviceId,1790006403.997389,5319,-0.227,-0.960,-51.748
XDA.XsDeviceId,1790006404.013385,5320,-0.516,-0.448,-82.649
XDA.XsDeviceId,1790006404.013393,5320,-0.226,-0.961,-51.750
XDA.XsDeviceId,1790006404.029430,5321,-0.516,-0.449,-82.649
XDA.XsDeviceId,1790006404.029491,5321,-0.227,-0.961,-51.750
XDA.XsDeviceId,1790006404.045598,5322,-0.516,-0.448,-82.649
XDA.XsDeviceId,1790006404.045602,5322,-0.226,-0.960,-51.750
XDA.XsDeviceId,1790006404.061795,5323,-0.516,-0.450,-82.649
XDA.XsDeviceId,1790006404.061800,5323,-0.225,-0.961,-51.752
XDA.XsDeviceId,1790006404.077688,5324,-0.515,-0.449,-82.649
XDA.XsDeviceId,1790006404.077696,5324,-0.225,-0.959,-51.750
XDA.XsDeviceId,1790006404.093710,5325,-0.515,-0.450,-82.649
XDA.XsDeviceId,1790006404.093718,5325,-0.225,-0.960,-51.750
XDA.XsDeviceId,1790006404.109850,5326,-0.514,-0.450,-82.648
XDA.XsDeviceId,1790006404.109865,5326,-0.224,-0.959,-51.750
XDA.XsDeviceId,1790006404.125656,5327,-0.498,-0.441,-82.608
XDA.XsDeviceId,1790006404.125662,5327,-0.225,-0.958,-51.749
XDA.XsDeviceId,1790006404.141792,5328,-0.539,-0.339,-79.252
XDA.XsDeviceId,1790006404.141799,5328,-0.225,-0.957,-51.749
XDA.XsDeviceId,1790006404.157786,5329,-0.079,-0.010,-75.258
XDA.XsDeviceId,1790006404.157796,5329,-0.225,-0.956,-51.749
XDA.XsDeviceId,1790006404.173912,5330,0.336,1.750,-74.455
XDA.XsDeviceId,1790006404.173918,5330,-0.226,-0.956,-51.749
XDA.XsDeviceId,1790006404.189902,5331,1.119,3.634,-72.760
XDA.XsDeviceId,1790006404.189907,5331,-0.226,-0.956,-51.748
XDA.XsDeviceId,1790006404.205750,5332,2.683,4.466,-71.872
XDA.XsDeviceId,1790006404.221476,5332,-0.226,-0.956,-51.748
XDA.XsDeviceId,1790006404.237715,5333,4.053,4.331,-71.488
XDA.XsDeviceId,1790006404.237722,5333,-0.226,-0.956,-51.749
XDA.XsDeviceId,1790006404.253539,5334,4.552,3.397,-71.077
XDA.XsDeviceId,1790006404.253556,5334,-0.225,-0.955,-51.750
XDA.XsDeviceId,1790006404.269604,5335,3.805,1.806,-70.408
XDA.XsDeviceId,1790006404.269609,5335,-0.226,-0.957,-51.750
XDA.XsDeviceId,1790006404.285676,5336,2.038,-0.358,-69.458
XDA.XsDeviceId,1790006404.285683,5336,-0.225,-0.958,-51.750
XDA.XsDeviceId,1790006404.301888,5337,-0.134,-2.929,-68.533
XDA.XsDeviceId,1790006404.301894,5337,-0.226,-0.958,-51.750
XDA.XsDeviceId,1790006404.318063,5338,-2.018,-5.899,-68.138
XDA.XsDeviceId,1790006404.318070,5338,-0.225,-0.957,-51.750
XDA.XsDeviceId,1790006404.333918,5339,-3.248,-9.222,-68.406
XDA.XsDeviceId,1790006404.333924,5339,-0.225,-0.958,-51.750
XDA.XsDeviceId,1790006404.349818,5340,-4.035,-12.561,-68.847
XDA.XsDeviceId,1790006404.349823,5340,-0.225,-0.959,-51.748
XDA.XsDeviceId,1790006404.365608,5341,-4.674,-15.661,-69.011
XDA.XsDeviceId,1790006404.365614,5341,-0.225,-0.960,-51.750
XDA.XsDeviceId,1790006404.381320,5342,-5.302,-18.521,-68.898
XDA.XsDeviceId,1790006404.381421,5342,-0.226,-0.960,-51.749
XDA.XsDeviceId,1790006404.397331,5343,-6.046,-21.093,-68.636
XDA.XsDeviceId,1790006404.397341,5343,-0.225,-0.960,-51.748
XDA.XsDeviceId,1790006404.413394,5344,-6.795,-23.495,-68.337
XDA.XsDeviceId,1790006404.413400,5344,-0.225,-0.961,-51.748
XDA.XsDeviceId,1790006404.429405,5345,-7.574,-25.695,-68.086
XDA.XsDeviceId,1790006404.429410,5345,-0.224,-0.960,-51.749
XDA.XsDeviceId,1790006404.445395,5346,-8.429,-27.695,-67.788
XDA.XsDeviceId,1790006404.445399,5346,-0.223,-0.961,-51.749
XDA.XsDeviceId,1790006404.461154,5347,-9.462,-29.511,-67.484
XDA.XsDeviceId,1790006404.461161,5347,-0.222,-0.962,-51.751
XDA.XsDeviceId,1790006404.476963,5348,-10.531,-31.189,-67.153
XDA.XsDeviceId,1790006404.476968,5348,-0.222,-0.961,-51.751
XDA.XsDeviceId,1790006404.492922,5349,-11.444,-32.602,-66.846
XDA.XsDeviceId,1790006404.492927,5349,-0.221,-0.960,-51.752
XDA.XsDeviceId,1790006404.508644,5350,-11.985,-33.749,-66.730
XDA.XsDeviceId,1790006404.508670,5350,-0.222,-0.960,-51.753
XDA.XsDeviceId,1790006404.524592,5351,-12.227,-34.703,-66.720
XDA.XsDeviceId,1790006404.524599,5351,-0.221,-0.961,-51.753
XDA.XsDeviceId,1790006404.540691,5352,-12.279,-35.465,-66.717
XDA.XsDeviceId,1790006404.540698,5352,-0.221,-0.960,-51.753
XDA.XsDeviceId,1790006404.556701,5353,-12.170,-36.007,-66.781
XDA.XsDeviceId,1790006404.556708,5353,-0.222,-0.962,-51.752
XDA.XsDeviceId,1790006404.572518,5354,-11.924,-36.358,-66.857
XDA.XsDeviceId,1790006404.572524,5354,-0.221,-0.962,-51.753
XDA.XsDeviceId,1790006404.604678,5355,-11.574,-36.417,-67.029
XDA.XsDeviceId,1790006404.604683,5355,-0.220,-0.962,-51.753
XDA.XsDeviceId,1790006404.620484,5356,-11.269,-36.164,-67.191
XDA.XsDeviceId,1790006404.620487,5356,-0.221,-0.962,-51.752
XDA.XsDeviceId,1790006404.636673,5357,-11.009,-35.517,-67.304
XDA.XsDeviceId,1790006404.636679,5357,-0.221,-0.963,-51.751
XDA.XsDeviceId,1790006404.652681,5358,-10.787,-34.466,-67.280
XDA.XsDeviceId,1790006404.652686,5358,-0.222,-0.963,-51.753
XDA.XsDeviceId,1790006404.668608,5359,-10.388,-33.108,-67.297
XDA.XsDeviceId,1790006404.668611,5359,-0.220,-0.963,-51.753
XDA.XsDeviceId,1790006404.684676,5360,-9.793,-31.462,-67.555
XDA.XsDeviceId,1790006404.684697,5360,-0.218,-0.963,-51.753
XDA.XsDeviceId,1790006404.700705,5361,-9.259,-29.628,-67.827
XDA.XsDeviceId,1790006404.700709,5361,-0.218,-0.963,-51.753
XDA.XsDeviceId,1790006404.716760,5362,-8.900,-27.745,-67.880
XDA.XsDeviceId,1790006404.716772,5362,-0.217,-0.961,-51.752
XDA.XsDeviceId,1790006404.732683,5363,-9.081,-25.864,-67.134
XDA.XsDeviceId,1790006404.732685,5363,-0.216,-0.962,-51.754
XDA.XsDeviceId,1790006404.748762,5364,-9.554,-24.058,-65.763
XDA.XsDeviceId,1790006404.748764,5364,-0.217,-0.963,-51.753
XDA.XsDeviceId,1790006404.764687,5365,-9.741,-22.271,-64.236
XDA.XsDeviceId,1790006404.764693,5365,-0.217,-0.962,-51.754
XDA.XsDeviceId,1790006404.780684,5366,-9.819,-20.113,-62.861
XDA.XsDeviceId,1790006404.780690,5366,-0.216,-0.961,-51.755
XDA.XsDeviceId,1790006404.796739,5367,-9.736,-17.842,-61.615
XDA.XsDeviceId,1790006404.796745,5367,-0.215,-0.961,-51.754
XDA.XsDeviceId,1790006404.812531,5368,-9.057,-15.845,-60.684
XDA.XsDeviceId,1790006404.812540,5368,-0.215,-0.961,-51.753
XDA.XsDeviceId,1790006404.828434,5369,-7.876,-14.237,-59.663
XDA.XsDeviceId,1790006404.828439,5369,-0.215,-0.961,-51.753
XDA.XsDeviceId,1790006404.844373,5370,-6.405,-13.036,-58.658
XDA.XsDeviceId,1790006404.844378,5370,-0.214,-0.962,-51.753
XDA.XsDeviceId,1790006404.860434,5371,-4.710,-11.871,-58.113
XDA.XsDeviceId,1790006404.860442,5371,-0.212,-0.960,-51.753
XDA.XsDeviceId,1790006404.876400,5372,-3.032,-10.410,-57.625
XDA.XsDeviceId,1790006404.876407,5372,-0.213,-0.961,-51.751
XDA.XsDeviceId,1790006404.892063,5373,-1.466,-8.697,-57.107
XDA.XsDeviceId,1790006404.892068,5373,-0.213,-0.964,-51.752
XDA.XsDeviceId,1790006404.908008,5374,0.155,-7.109,-56.734
XDA.XsDeviceId,1790006404.908013,5374,-0.214,-0.963,-51.753
